,open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
49,2021-11-01,0.09554,0.09663,0.08801,0.0911,135850821.0,2021-11-01 23:59:59.999000064,12547305.09844,36968,66544808.0,6153829.38976,0
50,2021-11-02,0.0911,0.10186,0.08922,0.09803,234469652.0,2021-11-02 23:59:59.999000064,22473469.95276,63216,115696130.0,11102414.79198,0
51,2021-11-03,0.09795,0.10381,0.091,0.09522,141264482.0,2021-11-03 23:59:59.999000064,13680959.62975,48100,70193437.0,6817419.20081,0
52,2021-11-04,0.09524,0.09766,0.09013,0.092,87443437.0,2021-11-04 23:59:59.999000064,8187047.10142,27083,41446720.0,3883681.22853,0
53,2021-11-05,0.092,0.09519,0.09055,0.0914,74933015.0,2021-11-05 23:59:59.999000064,6951569.57873,21495,37192224.0,3452092.48968,0
54,2021-11-06,0.09132,0.09343,0.08503,0.09069,94930761.0,2021-11-06 23:59:59.999000064,8507759.24575,25225,46997398.0,4209696.22564,0
55,2021-11-07,0.09077,0.09278,0.08977,0.09064,52148625.0,2021-11-07 23:59:59.999000064,4757433.96715,14782,23309151.0,2126783.80877,0
56,2021-11-08,0.09058,0.09314,0.08906,0.09289,60156603.0,2021-11-08 23:59:59.999000064,5460173.78908,16102,30203907.0,2743413.6046,0
57,2021-11-09,0.09296,0.09395,0.0874,0.08939,80044328.0,2021-11-09 23:59:59.999000064,7234402.78565,20124,41035529.0,3707333.13151,0
58,2021-11-10,0.0894,0.09214,0.07445,0.08201,118644451.0,2021-11-10 23:59:59.999000064,10150363.69867,32739,57255275.0,4883220.62288,0
59,2021-11-11,0.08195,0.08843,0.08106,0.08608,81759287.0,2021-11-11 23:59:59.999000064,6997642.41107,21983,41545358.0,3557202.45719,0
60,2021-11-12,0.08606,0.09095,0.08131,0.08418,111302516.0,2021-11-12 23:59:59.999000064,9514343.25686,26877,56029372.0,4790609.01057,0
61,2021-11-13,0.08427,0.10406,0.08403,0.09416,401311656.0,2021-11-13 23:59:59.999000064,38457407.65223,106841,205953017.0,19741575.84452,0
62,2021-11-14,0.09416,0.09747,0.08983,0.09332,135875462.0,2021-11-14 23:59:59.999000064,12651604.4137,38263,65004618.0,6055204.7542,0
63,2021-11-15,0.09325,0.1278,0.09323,0.12518,568159954.0,2021-11-15 23:59:59.999000064,62337885.77077,167532,300694499.0,32941910.19349,0
64,2021-11-16,0.12533,0.144,0.11247,0.11478,989692352.0,2021-11-16 23:59:59.999000064,125404508.12714,318375,490218799.0,62236743.97255,0
65,2021-11-17,0.11469,0.27859,0.11252,0.23,1558936201.0,2021-11-17 23:59:59.999000064,315294534.29811,784431,801126429.0,161497625.01077,0
66,2021-11-18,0.23035,0.28822,0.204,0.22938,1128933750.0,2021-11-18 23:59:59.999000064,265524181.19138,567205,566744565.0,133523719.34608,0
67,2021-11-19,0.22942,0.25837,0.21787,0.23441,561029826.0,2021-11-19 23:59:59.999000064,132795206.52392,292883,281977138.0,66801112.86006,0
68,2021-11-20,0.23444,0.39222,0.23083,0.35431,1044685396.0,2021-11-20 23:59:59.999000064,349379147.55513,732622,529403654.0,176665019.69462,0
69,2021-11-21,0.35429,0.48828,0.345,0.37052,713399309.0,2021-11-21 23:59:59.999000064,302125765.89542,539983,347727564.0,147586130.69549,0
70,2021-11-22,0.37072,0.43714,0.35852,0.39228,410641099.0,2021-11-22 23:59:59.999000064,161431257.70022,320390,203759382.0,80234490.9157,0
71,2021-11-23,0.39272,0.40889,0.36,0.377,223458007.0,2021-11-23 23:59:59.999000064,85433377.97654,162667,107361219.0,41069362.51274,0
72,2021-11-24,0.3775,0.59132,0.3705,0.5825,645236363.0,2021-11-24 23:59:59.999000064,297625497.35887,637952,333876201.0,154128342.13897,0
73,2021-11-25,0.58239,0.7845,0.52404,0.74334,727843406.0,2021-11-25 23:59:59.999000064,489747916.53292,1013820,365789387.0,246215938.1219,0
74,2021-11-26,0.74419,0.84207,0.61788,0.713,539694557.0,2021-11-26 23:59:59.999000064,393254536.49833,767894,268950000.0,196146583.76664,0
75,2021-11-27,0.71236,0.726,0.6311,0.66143,266210226.0,2021-11-27 23:59:59.999000064,179088065.01549,306336,129957530.0,87489378.08106,0
76,2021-11-28,0.6614,0.71993,0.57144,0.7112,309965762.0,2021-11-28 23:59:59.999000064,198756219.76278,363267,156277850.0,100422212.9076,0
77,2021-11-29,0.7112,0.75,0.6443,0.6505,206155340.0,2021-11-29 23:59:59.999000064,145151288.51813,258896,102006783.0,71916129.00344,0
78,2021-11-30,0.651,0.67,0.61337,0.6217,135680700.0,2021-11-30 23:59:59.999000064,86657307.77443,158194,66381568.0,42405155.42471,0
