,open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
93,2022-09-26,1294.62,1340.21,1278.19,1336.16,756931.3817,2022-09-26 23:59:59.999000064,994164454.0445101,894365,382908.407,502961742.996112,0
94,2022-09-27,1336.16,1400.24,1303.33,1327.96,1344878.9269,2022-09-27 23:59:59.999000064,1820805310.183464,1052977,666473.0659,902354494.6885859,0
95,2022-09-28,1327.97,1356.0,1251.23,1336.97,901461.1696,2022-09-28 23:59:59.999000064,1177253555.816164,728378,446022.2949,582491484.669097,0
96,2022-09-29,1336.97,1351.91,1288.5,1335.82,642667.8146,2022-09-29 23:59:59.999000064,852828861.968665,582694,320915.3405,425935213.694203,0
97,2022-09-30,1335.83,1373.33,1314.0,1328.84,589934.1364,2022-09-30 23:59:59.999000064,789326295.9844941,586891,298330.3716,399297040.80135506,0
98,2022-10-01,1328.77,1333.88,1303.0,1311.79,249454.2113,2022-10-01 23:59:59.999000064,329339727.96793,217858,121926.0524,160986571.395621,0
99,2022-10-02,1311.8,1318.0,1269.8,1276.72,340630.6379,2022-10-02 23:59:59.999000064,442270035.342684,299262,168052.4074,218259482.9503,0
100,2022-10-03,1276.73,1330.0,1263.27,1323.31,472537.2218,2022-10-03 23:59:59.999000064,616213054.172526,390063,239699.4948,312503033.210108,0
101,2022-10-04,1323.35,1369.84,1319.0,1361.85,433765.7355,2022-10-04 23:59:59.999000064,584410766.086396,403033,224643.1248,302576296.739085,0
102,2022-10-05,1361.85,1364.86,1316.67,1352.52,418252.0528,2022-10-05 23:59:59.999000064,562317658.416562,368627,201911.1465,271547120.590833,0
103,2022-10-06,1352.46,1384.13,1345.0,1352.27,638914.5063,2022-10-06 23:59:59.999000064,871953013.8863311,438902,316357.6485,431809012.291941,0
104,2022-10-07,1352.27,1361.78,1317.72,1331.06,391771.53,2022-10-07 23:59:59.999000064,524727900.77756,338481,193896.6265,259778239.736076,0
105,2022-10-08,1331.07,1337.47,1304.0,1315.53,204201.7716,2022-10-08 23:59:59.999000064,270367660.419101,152759,98703.4918,130706599.507375,0
106,2022-10-09,1315.53,1329.0,1307.53,1323.34,168805.3587,2022-10-09 23:59:59.999000064,222773621.485862,144543,85059.3265,112268172.76445,0
107,2022-10-10,1323.34,1338.23,1287.47,1290.1,311134.0577,2022-10-10 23:59:59.999000064,407767281.642156,280290,153268.6504,200931675.889901,0
108,2022-10-11,1290.06,1297.88,1267.35,1279.86,343642.3752,2022-10-11 23:59:59.999000064,440645986.344593,323831,169107.8192,216837103.823673,0
109,2022-10-12,1279.79,1306.57,1275.12,1294.46,248507.4802,2022-10-12 23:59:59.999000064,321741702.538109,261384,123492.4586,159882264.955223,0
110,2022-10-13,1294.45,1301.67,1190.0,1287.09,604850.1249,2022-10-13 23:59:59.999000064,757399992.576428,596052,296838.8054,371826488.50557107,0
111,2022-10-14,1287.05,1343.2,1282.59,1296.5,418172.9768,2022-10-14 23:59:59.999000064,551395341.229177,445411,208701.8078,275191495.670743,0
112,2022-10-15,1296.51,1301.68,1263.88,1274.98,152943.7781,2022-10-15 23:59:59.999000064,196567235.468279,173158,72353.9489,92996250.400463,0
113,2022-10-16,1274.97,1315.0,1274.71,1305.93,181847.9014,2022-10-16 23:59:59.999000064,235280525.985993,206551,96110.148,124384025.381299,0
114,2022-10-17,1305.92,1339.0,1295.71,1331.47,249819.3337,2022-10-17 23:59:59.999000064,329693122.301545,287422,120038.8499,158411725.145086,0
115,2022-10-18,1331.46,1342.16,1286.89,1310.74,323406.5945,2022-10-18 23:59:59.999000064,426294412.905549,347432,157950.3953,208198493.94976,0
116,2022-10-19,1310.74,1313.58,1280.61,1285.12,232573.7882,2022-10-19 23:59:59.999000064,301887684.976863,257707,114453.0187,148584720.353681,0
117,2022-10-20,1285.12,1310.62,1270.5,1282.7,298603.6159,2022-10-20 23:59:59.999000064,385324424.869938,297586,146807.5715,189502101.376097,0
118,2022-10-21,1282.59,1306.91,1253.78,1299.86,258436.5582,2022-10-21 23:59:59.999000064,332127877.282841,306839,129291.6981,166189718.567401,0
119,2022-10-22,1299.87,1320.0,1294.32,1313.73,119796.3983,2022-10-22 23:59:59.999000064,156672468.266372,134703,62443.7975,81672392.559983,0
120,2022-10-23,1313.74,1371.0,1299.42,1364.3,216730.8901,2022-10-23 23:59:59.999000064,288596735.068501,232687,115474.2901,153886686.922102,0
121,2022-10-24,1364.29,1370.73,1324.35,1343.82,326145.0855,2022-10-24 23:59:59.999000064,438568711.31133294,340795,163058.0362,219319902.196668,0
122,2022-10-25,1343.82,1525.16,1335.01,1459.95,678167.1369,2022-10-25 23:59:59.999000064,970946777.0803751,683786,353028.6922,505111552.304122,0
123,2022-10-26,1459.96,1595.0,1457.71,1566.59,735777.49,2022-10-26 23:59:59.999000064,1130500871.256808,822824,372618.9361,572090785.307184,0
124,2022-10-27,1566.59,1578.0,1501.0,1514.19,536307.0345,2022-10-27 23:59:59.999000064,830118957.0300311,696191,267820.475,414795103.80403906,0
125,2022-10-28,1514.2,1576.0,1480.29,1554.77,441640.0755,2022-10-28 23:59:59.999000064,674000696.24559,571238,223270.566,340899272.725187,0
126,2022-10-29,1554.77,1664.0,1547.8,1620.12,547124.8866,2022-10-29 23:59:59.999000064,885239138.9156871,626971,279599.5314,452565903.750855,0
127,2022-10-30,1620.13,1640.2,1577.05,1590.75,284689.0915,2022-10-30 23:59:59.999000064,456614963.278822,369562,143837.7713,230894536.788987,0
128,2022-10-31,1590.75,1635.44,1545.83,1572.5,461088.0707,2022-10-31 23:59:59.999000064,730799323.063348,592622,228771.3791,362666137.04311293,0
