,open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
36,2021-06-15,7.09e-06,9.87e-06,6.93e-06,9.02e-06,11602740425486.0,2021-06-15 23:59:59.999000064,99808894.72804736,178244,5932677355856.0,51005513.77333048,0
37,2021-06-16,9.02e-06,9.29e-06,8.13e-06,8.31e-06,12115219029026.0,2021-06-16 23:59:59.999000064,105876502.9394391,179040,6067965262854.0,53081345.42972587,0
38,2021-06-17,8.31e-06,8.49e-06,7.71e-06,7.95e-06,5846191251029.0,2021-06-17 23:59:59.999000064,47071396.81417498,91962,2844558714170.0,22914231.09770976,0
39,2021-06-18,7.94e-06,7.97e-06,7e-06,7.28e-06,4618993899247.0,2021-06-18 23:59:59.999000064,34028408.83026784,77927,2300840397014.0,16944795.11887214,0
40,2021-06-19,7.28e-06,8.48e-06,7.19e-06,7.62e-06,8471403209042.0,2021-06-19 23:59:59.999000064,65765541.51022411,128616,4177174704729.0,32440070.60957933,0
41,2021-06-20,7.62e-06,8.07e-06,7.11e-06,7.79e-06,5980685838144.0,2021-06-20 23:59:59.999000064,45538843.0451434,102712,2955524011472.0,22534005.21867326,0
42,2021-06-21,7.78e-06,7.83e-06,6.08e-06,6.19e-06,7634429740108.0,2021-06-21 23:59:59.999000064,53236540.40328299,140697,3641067634272.0,25358493.74049303,0
43,2021-06-22,6.19e-06,7e-06,5.59e-06,6.33e-06,9229097886224.0,2021-06-22 23:59:59.999000064,58168238.47433423,151302,4612814507747.0,29097331.6114887,0
44,2021-06-23,6.33e-06,7.11e-06,6.09e-06,6.84e-06,5013730312505.0,2021-06-23 23:59:59.999000064,33702687.97617894,92109,2452790536360.0,16486114.93930692,0
45,2021-06-24,6.84e-06,7.44e-06,6.56e-06,7.2e-06,3366401569222.0,2021-06-24 23:59:59.999000064,23471129.03686502,59335,1697869034636.0,11840304.74626162,0
46,2021-06-25,7.21e-06,8.49e-06,6.72e-06,7.07e-06,8349624964123.0,2021-06-25 23:59:59.999000064,61012411.14705772,152208,4023032330944.0,29460025.4760943,0
47,2021-06-26,7.07e-06,7.55e-06,6.91e-06,7.47e-06,5275967725411.0,2021-06-26 23:59:59.999000064,38068938.6312613,90748,2620539310911.0,18925917.00645526,0
48,2021-06-27,7.48e-06,7.89e-06,7.27e-06,7.86e-06,2739569326371.0,2021-06-27 23:59:59.999000064,20465451.51343425,54956,1394982901791.0,10441232.86399621,0
49,2021-06-28,7.86e-06,8.21e-06,7.59e-06,8.07e-06,4237913602771.0,2021-06-28 23:59:59.999000064,33650760.59240573,81954,2074465980997.0,16477257.49154822,0
50,2021-06-29,8.08e-06,9.62e-06,8.03e-06,8.88e-06,10201737776371.0,2021-06-29 23:59:59.999000064,91979417.49492297,179873,5041038275102.0,45403491.10887162,0
51,2021-06-30,8.87e-06,9.23e-06,8.01e-06,8.83e-06,6668080291726.0,2021-06-30 23:59:59.999000064,57847667.81308265,125454,3228536438694.0,28029341.50725604,0
52,2021-07-01,8.82e-06,8.83e-06,8.14e-06,8.33e-06,3232364367505.0,2021-07-01 23:59:59.999000064,27071752.01921513,71157,1494751171838.0,12524615.88084904,0
